,calibration,ir,task,repeat,dev_cwce,dev_rbs,dev_bs,dev_nbs,app_cwce,app_rbs,app_bs,app_nbs,diff_cwce,diff_rbs,diff_bs,diff_nbs
6837,AFFINE_ACC,1.0,mura_xr_forearm,2,0.09135193996841229,0.5377459881581207,0.14458537389007683,0.5783414955603073,0.06745630616434767,0.570584937082269,0.16278358521258843,0.6511343408503537,-0.02389563380406462,0.03283894892414829,0.018198211322511593,0.07279284529004637
6838,AFFINE_ACC,1.0,mura_xr_finger,2,0.057594580399488324,0.580419800092475,0.1684435721696943,0.6737742886787772,0.04498328633587481,0.5938747924076027,0.17634363452858656,0.7053745381143463,-0.012611294063613512,0.0134549923151277,0.007900062358892262,0.03160024943556905
6839,AFFINE_ACC,1.0,mura_xr_elbow,2,0.044508481794381716,0.5624236959526596,0.15816020688452487,0.6326408275380995,0.03987439869118034,0.5561191736464131,0.15463426764858468,0.6185370705943387,-0.004634083103201375,-0.006304522306246563,-0.0035259392359401898,-0.014103756943760759
6840,AFFINE_ACC,1.0,lapgyn4_surgical_actions,3,0.006801215306393762,0.387680589511548,0.01878702993550267,0.17176713083888154,0.010058959603740248,0.39408561580475204,0.01941293407302632,0.1774896829533835,0.003257744297346486,0.0064050262932040525,0.0006259041375236522,0.005722552114501955
6841,AFFINE_ACC,1.0,lapgyn4_instrument_count,3,0.009778493980886253,0.4131185502871076,0.042666734147830364,0.22755591545509526,0.007545301547126265,0.40768895110886566,0.041552570214061765,0.22161370780832942,-0.002233192433759988,-0.005429599178241928,-0.0011141639337685985,-0.00594220764676584
6842,AFFINE_ACC,1.0,lapgyn4_anatomical_actions,3,0.026114046612073446,0.38609682466104145,0.03726768950333474,0.19876101068445196,0.027444571981046162,0.4188790156290524,0.04386490743359098,0.23394617297915188,0.001330525368972716,0.03278219096801094,0.006597217930256236,0.03518516229469992
6843,AFFINE_ACC,1.0,nerthus_bowel_cleansing_quality,3,9.55870445026896e-06,0.0005088550891768787,6.473337544530225e-08,3.45244669041612e-07,0.0007313101918300013,0.04475514357822459,0.0005007557191768743,0.0026706971689433295,0.0007217514873797324,0.044246288489047714,0.000500690985801429,0.002670351924274288
6844,AFFINE_ACC,1.0,hyperkvasir_therapeutic-interventions,3,0.03986869447740361,0.35461773414993736,0.06287686868681781,0.25150747474727125,0.04602597648705231,0.3909982934065074,0.07643983272340062,0.30575933089360247,0.0061572820096486985,0.03638055925657002,0.013562964036582803,0.05425185614633121
6845,AFFINE_ACC,1.0,cholec80_grasper_presence,3,0.005809272451270392,0.2817487545459474,0.03969118034409626,0.15876472137638503,0.005083391671018803,0.2935187617672386,0.04307663175468649,0.17230652701874596,-0.000725880780251589,0.011770007221291234,0.003385451410590233,0.013541805642360932
6846,AFFINE_ACC,1.0,cholec80_hook_presence,3,0.005534903703709749,0.184035406682669,0.01693451545642768,0.06773806182571072,0.0026435705961992046,0.19482400842215453,0.01897819712883787,0.07591278851535148,-0.0028913331075105446,0.010788601739485537,0.0020436816724101886,0.008174726689640754
6847,AFFINE_ACC,1.0,idle_action_recognition,3,0.0023318897790106175,0.1217174876101847,0.007407573395067733,0.02963029358027093,0.0032624065631085743,0.11888013126536384,0.00706624280483507,0.02826497121934028,0.0009305167840979569,-0.0028373563448208516,-0.000341330590232663,-0.001365322360930652
6848,AFFINE_ACC,1.0,brain_tumor_classification,3,0.027257475089674327,0.25978021175790006,0.0337428792104897,0.1349715168419588,0.01506647374408032,0.22296326069571706,0.024856307810033142,0.09942523124013257,-0.012191001345594006,-0.036816951062182995,-0.008886571400456556,-0.035546285601826225
6849,AFFINE_ACC,1.0,brain_tumor_type_classification,3,0.03362703898454672,0.3516082050789656,0.04120944329295065,0.18544249343662367,0.03217246628171714,0.37611332636273387,0.04715374475588011,0.21219184982050804,-0.0014545727028295805,0.02450512128376825,0.005944301462929465,0.02674935638388437
6850,AFFINE_ACC,1.0,chexpert_enlarged_cardiomediastinum,3,0.022945072016885296,0.5740449684005846,0.1647638128730141,0.6590552514920563,0.02901680267815033,0.5769151528577076,0.16641554679841603,0.6656621871936641,0.006071730661265033,0.0028701844571229485,0.001651733925401938,0.006606935701607752
6851,AFFINE_ACC,1.0,chexpert_cardiomegaly,3,0.013726850210118588,0.49419380603927,0.1221137589637898,0.4884550358551592,0.01577224004387697,0.47447899230256013,0.11256515706822648,0.4502606282729059,0.0020453898337583834,-0.019714813736709857,-0.009548601895563322,-0.03819440758225329
6852,AFFINE_ACC,1.0,chexpert_edema,3,0.012912851307141248,0.5209766145664141,0.13570831646254097,0.5428332658501639,0.012510726069362349,0.5223544364432611,0.1364270786359784,0.5457083145439136,-0.0004021252377788987,0.0013778218768469852,0.000718762173437415,0.00287504869374966
6853,AFFINE_ACC,1.0,chexpert_consolidation,3,0.016734332949687188,0.47053481882485254,0.1107015078632684,0.4428060314530736,0.01754443892554675,0.46013148915638497,0.10586049365663623,0.4234419746265449,0.0008101059758595618,-0.010403329668467576,-0.004841014206632174,-0.019364056826528697
6854,AFFINE_ACC,1.0,chexpert_pneumonia,3,0.051962401531596765,0.6785942480484461,0.23024507674221797,0.9209803069688719,0.05751559640545098,0.6874738291839597,0.23631013290642813,0.9452405316257125,0.0055531948738542156,0.00887958113551357,0.006065056164210159,0.024260224656840634
6855,AFFINE_ACC,1.0,chexpert_pneumothorax,3,0.01676176798362796,0.6049415306948964,0.18297712777974215,0.7319085111189686,0.01595386971443421,0.6134308465648443,0.18814870175863077,0.7525948070345231,-0.000807898269193752,0.008489315869947833,0.005171573978888622,0.020686295915554487
6856,AFFINE_ACC,1.0,chexpert_pleural_effusion,3,0.01101462092100957,0.4104503919550702,0.08423476212803536,0.33693904851214146,0.009303438180782633,0.4138532608140057,0.08563726074319272,0.3425490429727709,-0.0017111827402269374,0.0034028688589354816,0.0014024986151573576,0.0056099944606294305
6857,AFFINE_ACC,1.0,chexpert_fracture,3,0.054099288902532086,0.6475206053601644,0.2096414671829969,0.8385658687319876,0.055669687017938084,0.6431650189973137,0.20683062083090742,0.8273224833236297,0.0015703981154059979,-0.004355586362850716,-0.0028108463520894744,-0.011243385408357898
6858,AFFINE_ACC,1.0,pneumonia_classification,3,0.022239380371406367,0.19287770211559296,0.018600903986695706,0.07440361594678283,0.013259985329286197,0.18189126243904927,0.01654221567583555,0.0661688627033422,-0.00897939504212017,-0.010986439676543697,-0.0020586883108601566,-0.008234753243440626
6859,AFFINE_ACC,1.0,covid_xray_classification,3,0.011249056294198506,0.15166746355051458,0.011501509749923334,0.046006038999693334,0.013158306051785617,0.16367356140962214,0.013394517352254671,0.053578069409018686,0.0019092497575871111,0.012006097859107556,0.001893007602331338,0.007572030409325352
6860,AFFINE_ACC,1.0,deep_drid_dr_level,3,0.07024160929198213,0.881476511592389,0.15540016809781743,0.9712511627753274,0.07646823126451406,0.8881959061373295,0.15777839353582235,0.9861149816402771,0.006226621972531932,0.006719394544940416,0.0023782254380049217,0.014863818864949696
6861,AFFINE_ACC,1.0,deep_drid_quality,3,0.07357101646856767,0.6026639055619014,0.18160189153356218,0.7264075661342487,0.04906432641719959,0.6297727506035864,0.19830685870140352,0.7932274348056141,-0.02450669005136808,0.02710884504168498,0.01670496716784134,0.06681986867136536
6862,AFFINE_ACC,1.0,kvasir_capsule_anatomy,3,0.013089681932317535,0.13250793590655693,0.008779176539108103,0.03511670615643241,0.007349110337705538,0.09399014093287507,0.004417073296290858,0.01766829318516343,-0.005740571594611997,-0.038517794973681865,-0.0043621032428172455,-0.017448412971268982
6863,AFFINE_ACC,1.0,mura_xr_wrist,3,0.056443847483228865,0.6830993071901614,0.2333123317418393,0.9332493269673572,0.06062027528550847,0.6820011456340216,0.232562781323059,0.930251125292236,0.004176427802279607,-0.0010981615561398428,-0.0007495504187803037,-0.002998201675121215
6864,AFFINE_ACC,1.0,mura_xr_shoulder,3,0.047505981579377646,0.6050801303956992,0.18306098209983815,0.7322439283993526,0.02553565243901667,0.6000884245512419,0.18005305864019572,0.7202122345607829,-0.021970329140360977,-0.004991705844457295,-0.003007923459642431,-0.012031693838569724
6865,AFFINE_ACC,1.0,mura_xr_humerus,3,0.10504384789229851,0.5666310375201915,0.1605353663406043,0.6421414653624172,0.07533205883639406,0.6077086839866195,0.18465492229637448,0.7386196891854979,-0.02971178905590445,0.041077646466427975,0.024119555955770172,0.09647822382308069
6866,AFFINE_ACC,1.0,mura_xr_hand,3,0.09385891783419198,0.6698735528585386,0.22436528840966063,0.8974611536386425,0.07316063130000403,0.6683459049801094,0.22334312435184073,0.8933724974073629,-0.020698286534187954,-0.0015276478784291836,-0.0010221640578199076,-0.00408865623127963
6867,AFFINE_ACC,1.0,mura_xr_forearm,3,0.07714936410226408,0.6001638954669567,0.18009835071103608,0.7203934028441443,0.06392328323316068,0.5890712846124568,0.1735024891774851,0.6940099567099404,-0.013226080869103402,-0.011092610854499863,-0.00659586153355099,-0.02638344613420396
6868,AFFINE_ACC,1.0,mura_xr_finger,3,0.055326903679329076,0.6163262936777734,0.18992905013929048,0.7597162005571619,0.06778814996702154,0.6322588916871025,0.19987565305870159,0.7995026122348063,0.012461246287692462,0.015932598009329113,0.009946602919411102,0.03978641167764441
6869,AFFINE_ACC,1.0,mura_xr_elbow,3,0.05053865521324287,0.5549033114956862,0.15395884255443926,0.615835370217757,0.045571507516333584,0.5378512138188531,0.14464196410320687,0.5785678564128275,-0.004967147696909285,-0.017052097676833022,-0.009316878451232385,-0.03726751380492954
6870,AFFINE_ACC,1.0,lapgyn4_surgical_actions,4,0.014444393859384428,0.5821066005878607,0.042356011805994395,0.3872549650833773,0.013770390445787876,0.569691797956905,0.0405685930824214,0.3709128510392814,-0.0006740034135965522,-0.012414802630955624,-0.0017874187235729921,-0.016342114044095912
6871,AFFINE_ACC,1.0,lapgyn4_instrument_count,4,0.05316175221253327,0.815785483390246,0.16637648872756436,0.8873412732136766,0.05181147927687881,0.8095185736343757,0.16383008026475857,0.8737604280787123,-0.0013502729356544563,-0.006266909755870298,-0.0025464084628057937,-0.01358084513496427
6872,AFFINE_ACC,1.0,lapgyn4_anatomical_actions,4,5.31226761413886e-05,0.8661050886315854,0.18753450613838163,1.0001840327380354,3.828266632450311e-05,0.8660678850764182,0.18751839539018497,1.0000981087476533,-1.4840009816885491e-05,-3.720355516723117e-05,-1.6110748196657143e-05,-8.592399038209741e-05
6873,AFFINE_ACC,1.0,nerthus_bowel_cleansing_quality,4,0.023294059340303954,0.8618056994674711,0.18567726590865427,0.9902787515128227,0.030296127896057803,0.8640244236943639,0.18663455118509445,0.9953842729871704,0.007002068555753849,0.002218724226892843,0.0009572852764401785,0.0051055214743476185
6874,AFFINE_ACC,1.0,hyperkvasir_therapeutic-interventions,4,0.04285532716381482,0.38352153461092636,0.07354438375516,0.29417753502064,0.029611204621268546,0.3781102240095127,0.07148367075026195,0.2859346830010478,-0.013244122542546276,-0.005411310601413644,-0.002060713004898046,-0.008242852019592184
6875,AFFINE_ACC,1.0,cholec80_grasper_presence,4,0.0049530152855237,0.26379132008928013,0.03479293027722252,0.1391717211088901,0.0026777094798634306,0.2650778513744186,0.03513313364463918,0.14053253457855672,-0.0022753058056602694,0.001286531285138448,0.00034020336741665685,0.0013608134696666274
6876,AFFINE_ACC,1.0,cholec80_hook_presence,4,0.005354650894597546,0.13996704888041242,0.00979538738614588,0.03918154954458352,0.0019987021081830474,0.14865524322244272,0.011049190668761803,0.04419676267504721,-0.0033559487864144987,0.008688194342030303,0.0012538032826159232,0.005015213130463693
6877,AFFINE_ACC,1.0,idle_action_recognition,4,0.003190543880631248,0.09913755572957735,0.004914127478017527,0.01965650991207011,0.0017638401830441974,0.08832303215044623,0.00390047900412438,0.01560191601649752,-0.0014267036975870507,-0.01081452357913111,-0.0010136484738931472,-0.004054593895572589
6878,AFFINE_ACC,1.0,brain_tumor_classification,4,0.026929193915215706,0.22333405818830132,0.02493905077342777,0.09975620309371108,0.015546467187589794,0.1868766878272158,0.01746144822663533,0.06984579290654132,-0.011382726727625912,-0.03645737036108551,-0.007477602546792441,-0.029910410187169764
6879,AFFINE_ACC,1.0,brain_tumor_type_classification,4,0.016962947050684917,0.2342067491452239,0.018284267115057946,0.08227920140473294,0.016605534344871116,0.2435608262443279,0.01977395869360656,0.08898281345825589,-0.00035741270581380116,0.009354077099103991,0.0014896915785486131,0.006703612053522948
6880,AFFINE_ACC,1.0,chexpert_enlarged_cardiomediastinum,4,0.014889025329141447,0.5749078939719012,0.1652595432756034,0.6610381731024136,0.02537559142236196,0.5805691237603039,0.16853025373190356,0.6741210149276142,0.010486566093220514,0.005661229788402666,0.0032707104563001466,0.013082841825200586
6881,AFFINE_ACC,1.0,chexpert_cardiomegaly,4,0.01681746099137745,0.4921845632421458,0.1211228221469309,0.4844912885877236,0.013060528513698788,0.47120437497166123,0.11101678149621698,0.4440671259848679,-0.0037569324776786633,-0.02098018827048459,-0.010106040650713924,-0.040424162602855696
6882,AFFINE_ACC,1.0,chexpert_edema,4,0.023238374303552682,0.5199264794318502,0.13516177200719912,0.5406470880287965,0.021744166743772102,0.5215515952742764,0.13600803326657132,0.5440321330662853,-0.0014942075597805804,0.0016251158424261947,0.0008462612593722052,0.003385045037488821
6883,AFFINE_ACC,1.0,chexpert_consolidation,4,0.02453006064398622,0.477166396956016,0.11384388519199312,0.4553755407679725,0.027985371847381195,0.4707532796422659,0.11080432514697469,0.44321730058789877,0.0034553112033949736,-0.006413117313750105,-0.00303956004501843,-0.01215824018007372
6884,AFFINE_ACC,1.0,chexpert_pneumonia,4,0.03187055304571391,0.6665373170595943,0.22213599751650107,0.8885439900660043,0.039424896936131694,0.667692255761984,0.22290647420226328,0.8916258968090531,0.007554343890417786,0.0011549387023896962,0.000770476685762217,0.003081906743048868
6885,AFFINE_ACC,1.0,chexpert_pneumothorax,4,0.02577832833570197,0.6051929799383012,0.18312927148330055,0.7325170859332022,0.019653184219915763,0.6192052280978594,0.19170755725186106,0.7668302290074442,-0.006125144115786206,0.01401224815955815,0.008578285768560512,0.03431314307424205
6886,AFFINE_ACC,1.0,chexpert_pleural_effusion,4,0.016039119477856724,0.41081950472551315,0.08438633273145797,0.3375453309258319,0.013300964465920105,0.4140536644145434,0.08572021850755565,0.3428808740302226,-0.002738155011936619,0.003234159689030236,0.0013338857760976791,0.0053355431043907164
6887,AFFINE_ACC,1.0,chexpert_fracture,4,0.07136815310489196,0.6537572970522229,0.21369930172451415,0.8547972068980566,0.07345591150890554,0.6499006341950424,0.21118541716355915,0.8447416686542366,0.0020877584040135816,-0.0038566628571804484,-0.0025138845609549987,-0.010055538243819995
6888,AFFINE_ACC,1.0,pneumonia_classification,4,0.022892018064152246,0.21532287394422706,0.023181970021800752,0.09272788008720301,0.014445376512002372,0.1805596188221287,0.01630088797459621,0.06520355189838484,-0.008446641552149874,-0.03476325512209835,-0.0068810820472045425,-0.02752432818881817
6889,AFFINE_ACC,1.0,covid_xray_classification,4,0.0148765573721704,0.17751070213214898,0.015755024685724258,0.06302009874289703,0.02187413748216675,0.21469841160148936,0.023047703972101274,0.0921908158884051,0.006997580109996349,0.037187709469340385,0.007292679286377016,0.029170717145508063
6890,AFFINE_ACC,1.0,deep_drid_dr_level,4,0.16835041786492694,0.8763365653313533,0.15359315514735064,0.9599573305306531,0.18692732824834493,0.9229302278106167,0.1703600410813114,1.0647502805572195,0.018576910383417994,0.04659366247926344,0.01676688593396075,0.10479295002656641
6891,AFFINE_ACC,1.0,deep_drid_quality,4,0.13930913302763118,0.6034379045859818,0.1820686523455602,0.7282746093822408,0.13617675272092317,0.6555007707027849,0.21484063019597252,0.8593625207838901,-0.0031323803067080103,0.05206286611680311,0.03277197785041233,0.13108791140164933
6892,AFFINE_ACC,1.0,kvasir_capsule_anatomy,4,0.011824041894017177,0.13983129000545444,0.009776394832294751,0.039105579329179005,0.0072636732320732365,0.11744478180837127,0.006896638387007968,0.027586553548031873,-0.00456036866194394,-0.02238650819708317,-0.002879756445286783,-0.011519025781147132
6893,AFFINE_ACC,1.0,mura_xr_wrist,4,0.04694265679240414,0.5308334221602795,0.14089206104119678,0.5635682441647871,0.028411643051804478,0.5327156413090558,0.14189297724765926,0.567571908990637,-0.018531013740599664,0.0018822191487762874,0.0010009162064624766,0.004003664825849906
6894,AFFINE_ACC,1.0,mura_xr_shoulder,4,0.03852955769235382,0.6028818949365045,0.18173328962111523,0.7269331584844609,0.040557202774418766,0.6011374299509014,0.18068310484398745,0.7227324193759498,0.0020276450820649466,-0.0017444649856031003,-0.0010501847771277883,-0.004200739108511153
6895,AFFINE_ACC,1.0,mura_xr_humerus,4,0.13059162129970067,0.6010450879194308,0.18062759885603819,0.7225103954241527,0.09637133993851373,0.5972530726922785,0.17835561642018402,0.7134224656807361,-0.03422028136118695,-0.0037920152271523344,-0.002271982435854164,-0.009087929743416656
